226,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,67.37,0,67.37,0,67.37,0,67.37,0,67.37,0,67.37,0,67.37,0,28771313461999.043,1,28771313461999.043,1,28771313461999.043,1,28771313461999.043,1,28771313461999.043,1,28771313461999.043,1,28771313461999.043,1,62.333333333333336,0,62.333333333333336,0,62.333333333333336,0,62.333333333333336,0,62.333333333333336,0,62.333333333333336,0,62.333333333333336,0,75.0625,1,75.0625,0,75.0625,0,75.0625,0,75.0625,1,75.0625,0,75.0625,0,80.5931006448829,1,80.5931006448829,1,80.5931006448829,1,80.5931006448829,1,80.5931006448829,1,80.5931006448829,1,80.5931006448829,1,65.1,0,65.1,0,65.1,0,65.1,0,65.1,0,65.1,0,65.1,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,70.8916522593771,1,70.8916522593771,0,70.8916522593771,0,70.8916522593771,0,70.8916522593771,1,70.8916522593771,0,70.8916522593771,0,76.75629234057902,1,76.75629234057902,0,76.75629234057902,0,76.75629234057902,0,76.75629234057902,1,76.75629234057902,0,76.75629234057902,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,86.27496169353972,1,86.27496169353972,1,86.27496169353972,1,86.27496169353972,1,86.27496169353972,1,86.27496169353972,1,86.27496169353972,1
227,58.0,0,58.0,0,58.0,0,58.0,0,58.0,0,58.0,0,58.0,0,68.19,0,68.19,0,68.19,0,68.19,0,68.19,0,68.19,0,68.19,0,32716751412106.57,1,32716751412106.57,1,32716751412106.57,1,32716751412106.57,1,32716751412106.57,1,32716751412106.57,1,32716751412106.57,1,64.66666666666667,0,64.66666666666667,0,64.66666666666667,0,64.66666666666667,0,64.66666666666667,0,64.66666666666667,0,64.66666666666667,0,73.07766990291262,1,73.07766990291262,0,73.07766990291262,0,73.07766990291262,0,73.07766990291262,1,73.07766990291262,0,73.07766990291262,0,85.21126509674315,1,85.21126509674315,1,85.21126509674315,1,85.21126509674315,1,85.21126509674315,1,85.21126509674315,1,85.21126509674315,1,67.4,0,67.4,0,67.4,0,67.4,0,67.4,0,67.4,0,67.4,0,66.3,0,66.3,0,66.3,0,66.3,0,66.3,0,66.3,0,66.3,0,75.73828614662632,1,75.73828614662632,0,75.73828614662632,0,75.73828614662632,0,75.73828614662632,1,75.73828614662632,0,75.73828614662632,0,80.02379066820828,1,80.02379066820828,1,80.02379066820828,1,80.02379066820828,1,80.02379066820828,1,80.02379066820828,1,80.02379066820828,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,92.8954659510396,1,92.8954659510396,1,92.8954659510396,1,92.8954659510396,1,92.8954659510396,1,92.8954659510396,1,92.8954659510396,1
228,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,71.35,1,71.35,0,71.35,0,71.35,0,71.35,1,71.35,0,71.35,0,32408182238846.027,1,32408182238846.027,1,32408182238846.027,1,32408182238846.027,1,32408182238846.027,1,32408182238846.027,1,32408182238846.027,1,59.666666666666664,0,59.666666666666664,0,59.666666666666664,0,59.666666666666664,0,59.666666666666664,0,59.666666666666664,0,59.666666666666664,0,73.08823529411765,1,73.08823529411765,0,73.08823529411765,0,73.08823529411765,0,73.08823529411765,1,73.08823529411765,0,73.08823529411765,0,77.37822519567442,1,77.37822519567442,0,77.37822519567442,0,77.37822519567442,0,77.37822519567442,1,77.37822519567442,0,77.37822519567442,0,72.97,1,72.97,0,72.97,0,72.97,0,72.97,1,72.97,0,72.97,0,79.8,1,79.8,0,79.8,0,79.8,0,79.8,1,79.8,1,79.8,0,66.88302209051142,0,66.88302209051142,0,66.88302209051142,0,66.88302209051142,0,66.88302209051142,0,66.88302209051142,0,66.88302209051142,0,77.13696304105503,1,77.13696304105503,0,77.13696304105503,0,77.13696304105503,0,77.13696304105503,1,77.13696304105503,0,77.13696304105503,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,80.12635369611367,1,80.12635369611367,1,80.12635369611367,1,80.12635369611367,1,80.12635369611367,1,80.12635369611367,1,80.12635369611367,1
229,77.0,1,77.0,0,77.0,0,77.0,0,77.0,1,77.0,0,77.0,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,32004427196649.367,1,32004427196649.367,1,32004427196649.367,1,32004427196649.367,1,32004427196649.367,1,32004427196649.367,1,32004427196649.367,1,68.0,0,68.0,0,68.0,0,68.0,0,68.0,0,68.0,0,68.0,0,70.91176470588235,1,70.91176470588235,0,70.91176470588235,0,70.91176470588235,0,70.91176470588235,1,70.91176470588235,0,70.91176470588235,0,83.78088281829514,1,83.78088281829514,1,83.78088281829514,1,83.78088281829514,1,83.78088281829514,1,83.78088281829514,1,83.78088281829514,1,72.66,1,72.66,0,72.66,0,72.66,0,72.66,1,72.66,0,72.66,0,68.6,0,68.6,0,68.6,0,68.6,0,68.6,0,68.6,0,68.6,0,65.01007907393397,0,65.01007907393397,0,65.01007907393397,0,65.01007907393397,0,65.01007907393397,0,65.01007907393397,0,65.01007907393397,0,85.2962436624826,1,85.2962436624826,1,85.2962436624826,1,85.2962436624826,1,85.2962436624826,1,85.2962436624826,1,85.2962436624826,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,86.89069038541172,1,86.89069038541172,1,86.89069038541172,1,86.89069038541172,1,86.89069038541172,1,86.89069038541172,1,86.89069038541172,1
230,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,27710083713723.992,1,27710083713723.992,1,27710083713723.992,1,27710083713723.992,1,27710083713723.992,1,27710083713723.992,1,27710083713723.992,1,65.66666666666667,0,65.66666666666667,0,65.66666666666667,0,65.66666666666667,0,65.66666666666667,0,65.66666666666667,0,65.66666666666667,0,50.42857142857143,0,50.42857142857143,0,50.42857142857143,0,50.42857142857143,0,50.42857142857143,0,50.42857142857143,0,50.42857142857143,0,59.598082011427614,0,59.598082011427614,0,59.598082011427614,0,59.598082011427614,0,59.598082011427614,0,59.598082011427614,0,59.598082011427614,0,51.36,0,51.36,0,51.36,0,51.36,0,51.36,0,51.36,0,51.36,0,48.0,0,48.0,0,48.0,0,48.0,0,48.0,0,48.0,0,48.0,0,50.76269972321242,0,50.76269972321242,0,50.76269972321242,0,50.76269972321242,0,50.76269972321242,0,50.76269972321242,0,50.76269972321242,0,61.01818473677741,0,61.01818473677741,0,61.01818473677741,0,61.01818473677741,0,61.01818473677741,0,61.01818473677741,0,61.01818473677741,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,54.971822941922916,0,54.971822941922916,0,54.971822941922916,0,54.971822941922916,0,54.971822941922916,0,54.971822941922916,0,54.971822941922916,0
231,49.0,0,49.0,0,49.0,0,49.0,0,49.0,0,49.0,0,49.0,0,62.21,0,62.21,0,62.21,0,62.21,0,62.21,0,62.21,0,62.21,0,26399741886793.81,1,26399741886793.81,1,26399741886793.81,1,26399741886793.81,1,26399741886793.81,1,26399741886793.81,1,26399741886793.81,1,50.0,0,50.0,0,50.0,0,50.0,0,50.0,0,50.0,0,50.0,0,62.64102564102564,0,62.64102564102564,0,62.64102564102564,0,62.64102564102564,0,62.64102564102564,0,62.64102564102564,0,62.64102564102564,0,62.35323396182056,0,62.35323396182056,0,62.35323396182056,0,62.35323396182056,0,62.35323396182056,0,62.35323396182056,0,62.35323396182056,0,60.98,0,60.98,0,60.98,0,60.98,0,60.98,0,60.98,0,60.98,0,74.0,1,74.0,0,74.0,0,74.0,0,74.0,1,74.0,0,74.0,0,55.567688132144376,0,55.567688132144376,0,55.567688132144376,0,55.567688132144376,0,55.567688132144376,0,55.567688132144376,0,55.567688132144376,0,57.76527122998953,0,57.76527122998953,0,57.76527122998953,0,57.76527122998953,0,57.76527122998953,0,57.76527122998953,0,57.76527122998953,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,59.154752120186856,0,59.154752120186856,0,59.154752120186856,0,59.154752120186856,0,59.154752120186856,0,59.154752120186856,0,59.154752120186856,0
232,29.0,0,29.0,0,29.0,0,29.0,0,29.0,0,29.0,0,29.0,0,49.29,0,49.29,0,49.29,0,49.29,0,49.29,0,49.29,0,49.29,0,26776160734155.883,1,26776160734155.883,1,26776160734155.883,1,26776160734155.883,1,26776160734155.883,1,26776160734155.883,1,26776160734155.883,1,42.0,0,42.0,0,42.0,0,42.0,0,42.0,0,42.0,0,42.0,0,50.02247191011236,0,50.02247191011236,0,50.02247191011236,0,50.02247191011236,0,50.02247191011236,0,50.02247191011236,0,50.02247191011236,0,52.75171145751766,0,52.75171145751766,0,52.75171145751766,0,52.75171145751766,0,52.75171145751766,0,52.75171145751766,0,52.75171145751766,0,47.0,0,47.0,0,47.0,0,47.0,0,47.0,0,47.0,0,47.0,0,55.3,0,55.3,0,55.3,0,55.3,0,55.3,0,55.3,0,55.3,0,45.05278327225685,0,45.05278327225685,0,45.05278327225685,0,45.05278327225685,0,45.05278327225685,0,45.05278327225685,0,45.05278327225685,0,53.3564089343319,0,53.3564089343319,0,53.3564089343319,0,53.3564089343319,0,53.3564089343319,0,53.3564089343319,0,53.3564089343319,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.81637258337526,0,50.81637258337526,0,50.81637258337526,0,50.81637258337526,0,50.81637258337526,0,50.81637258337526,0,50.81637258337526,0
233,58.0,0,58.0,0,58.0,0,58.0,0,58.0,0,58.0,0,58.0,0,65.61,0,65.61,0,65.61,0,65.61,0,65.61,0,65.61,0,65.61,0,19992277443717.58,1,19992277443717.58,1,19992277443717.58,1,19992277443717.58,1,19992277443717.58,1,19992277443717.58,1,19992277443717.58,1,42.0,0,42.0,0,42.0,0,42.0,0,42.0,0,42.0,0,42.0,0,63.48,0,63.48,0,63.48,0,63.48,0,63.48,0,63.48,0,63.48,0,59.937019954656954,0,59.937019954656954,0,59.937019954656954,0,59.937019954656954,0,59.937019954656954,0,59.937019954656954,0,59.937019954656954,0,61.58,0,61.58,0,61.58,0,61.58,0,61.58,0,61.58,0,61.58,0,82.0,1,82.0,1,82.0,1,82.0,1,82.0,1,82.0,1,82.0,1,65.29536655787662,0,65.29536655787662,0,65.29536655787662,0,65.29536655787662,0,65.29536655787662,0,65.29536655787662,0,65.29536655787662,0,60.141916079833145,0,60.141916079833145,0,60.141916079833145,0,60.141916079833145,0,60.141916079833145,0,60.141916079833145,0,60.141916079833145,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,58.34237245161932,0,58.34237245161932,0,58.34237245161932,0,58.34237245161932,0,58.34237245161932,0,58.34237245161932,0,58.34237245161932,0
234,57.0,0,57.0,0,57.0,0,57.0,0,57.0,0,57.0,0,57.0,0,64.35,0,64.35,0,64.35,0,64.35,0,64.35,0,64.35,0,64.35,0,23568585599568.26,1,23568585599568.26,1,23568585599568.26,1,23568585599568.26,1,23568585599568.26,1,23568585599568.26,1,23568585599568.26,1,61.0,0,61.0,0,61.0,0,61.0,0,61.0,0,61.0,0,61.0,0,65.19047619047619,0,65.19047619047619,0,65.19047619047619,0,65.19047619047619,0,65.19047619047619,0,65.19047619047619,0,65.19047619047619,0,59.787105950942674,0,59.787105950942674,0,59.787105950942674,0,59.787105950942674,0,59.787105950942674,0,59.787105950942674,0,59.787105950942674,0,63.08,0,63.08,0,63.08,0,63.08,0,63.08,0,63.08,0,63.08,0,69.8,0,69.8,0,69.8,0,69.8,0,69.8,0,69.8,0,69.8,0,60.20354667616836,0,60.20354667616836,0,60.20354667616836,0,60.20354667616836,0,60.20354667616836,0,60.20354667616836,0,60.20354667616836,0,64.14602667856985,0,64.14602667856985,0,64.14602667856985,0,64.14602667856985,0,64.14602667856985,0,64.14602667856985,0,64.14602667856985,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,59.73758697981966,0,59.73758697981966,0,59.73758697981966,0,59.73758697981966,0,59.73758697981966,0,59.73758697981966,0,59.73758697981966,0
235,81.0,1,81.0,1,81.0,1,81.0,1,81.0,1,81.0,1,81.0,1,75.95,1,75.95,0,75.95,0,75.95,0,75.95,1,75.95,0,75.95,0,17409642816861.994,1,17409642816861.994,1,17409642816861.994,1,17409642816861.994,1,17409642816861.994,1,17409642816861.994,1,17409642816861.994,1,74.33333333333333,1,74.33333333333333,0,74.33333333333333,0,74.33333333333333,0,74.33333333333333,1,74.33333333333333,0,74.33333333333333,0,77.0,1,77.0,0,77.0,0,77.0,0,77.0,1,77.0,0,77.0,0,65.12397331093948,0,65.12397331093948,0,65.12397331093948,0,65.12397331093948,0,65.12397331093948,0,65.12397331093948,0,65.12397331093948,0,74.05,1,74.05,0,74.05,0,74.05,0,74.05,1,74.05,0,74.05,0,70.2,0,70.2,0,70.2,0,70.2,0,70.2,0,70.2,0,70.2,0,84.43696955272745,1,84.43696955272745,1,84.43696955272745,1,84.43696955272745,1,84.43696955272745,1,84.43696955272745,1,84.43696955272745,1,61.191784609620804,0,61.191784609620804,0,61.191784609620804,0,61.191784609620804,0,61.191784609620804,0,61.191784609620804,0,61.191784609620804,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,69.71244117988446,0,69.71244117988446,0,69.71244117988446,0,69.71244117988446,0,69.71244117988446,0,69.71244117988446,0,69.71244117988446,0
236,44.0,0,44.0,0,44.0,0,44.0,0,44.0,0,44.0,0,44.0,0,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,19654290636753.996,1,19654290636753.996,1,19654290636753.996,1,19654290636753.996,1,19654290636753.996,1,19654290636753.996,1,19654290636753.996,1,55.666666666666664,0,55.666666666666664,0,55.666666666666664,0,55.666666666666664,0,55.666666666666664,0,55.666666666666664,0,55.666666666666664,0,59.90909090909091,0,59.90909090909091,0,59.90909090909091,0,59.90909090909091,0,59.90909090909091,0,59.90909090909091,0,59.90909090909091,0,55.98164586166128,0,55.98164586166128,0,55.98164586166128,0,55.98164586166128,0,55.98164586166128,0,55.98164586166128,0,55.98164586166128,0,52.36,0,52.36,0,52.36,0,52.36,0,52.36,0,52.36,0,52.36,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,42.083205727678454,0,42.083205727678454,0,42.083205727678454,0,42.083205727678454,0,42.083205727678454,0,42.083205727678454,0,42.083205727678454,0,53.958266033662134,0,53.958266033662134,0,53.958266033662134,0,53.958266033662134,0,53.958266033662134,0,53.958266033662134,0,53.958266033662134,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,54.155302835856524,0,54.155302835856524,0,54.155302835856524,0,54.155302835856524,0,54.155302835856524,0,54.155302835856524,0,54.155302835856524,0
237,35.0,0,35.0,0,35.0,0,35.0,0,35.0,0,35.0,0,35.0,0,53.71,0,53.71,0,53.71,0,53.71,0,53.71,0,53.71,0,53.71,0,20426676676025.41,1,20426676676025.41,1,20426676676025.41,1,20426676676025.41,1,20426676676025.41,1,20426676676025.41,1,20426676676025.41,1,49.333333333333336,0,49.333333333333336,0,49.333333333333336,0,49.333333333333336,0,49.333333333333336,0,49.333333333333336,0,49.333333333333336,0,51.51428571428571,0,51.51428571428571,0,51.51428571428571,0,51.51428571428571,0,51.51428571428571,0,51.51428571428571,0,51.51428571428571,0,56.29642673875845,0,56.29642673875845,0,56.29642673875845,0,56.29642673875845,0,56.29642673875845,0,56.29642673875845,0,56.29642673875845,0,54.1,0,54.1,0,54.1,0,54.1,0,54.1,0,54.1,0,54.1,0,64.0,0,64.0,0,64.0,0,64.0,0,64.0,0,64.0,0,64.0,0,55.337008869844524,0,55.337008869844524,0,55.337008869844524,0,55.337008869844524,0,55.337008869844524,0,55.337008869844524,0,55.337008869844524,0,49.42691486611107,0,49.42691486611107,0,49.42691486611107,0,49.42691486611107,0,49.42691486611107,0,49.42691486611107,0,49.42691486611107,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,56.00572628965892,0,56.00572628965892,0,56.00572628965892,0,56.00572628965892,0,56.00572628965892,0,56.00572628965892,0,56.00572628965892,0
238,39.0,0,39.0,0,39.0,0,39.0,0,39.0,0,39.0,0,39.0,0,59.51,0,59.51,0,59.51,0,59.51,0,59.51,0,59.51,0,59.51,0,21838544323110.973,1,21838544323110.973,1,21838544323110.973,1,21838544323110.973,1,21838544323110.973,1,21838544323110.973,1,21838544323110.973,1,53.666666666666664,0,53.666666666666664,0,53.666666666666664,0,53.666666666666664,0,53.666666666666664,0,53.666666666666664,0,53.666666666666664,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,55.34845847348904,0,55.34845847348904,0,55.34845847348904,0,55.34845847348904,0,55.34845847348904,0,55.34845847348904,0,55.34845847348904,0,53.94,0,53.94,0,53.94,0,53.94,0,53.94,0,53.94,0,53.94,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,53.57715385757393,0,53.57715385757393,0,53.57715385757393,0,53.57715385757393,0,53.57715385757393,0,53.57715385757393,0,53.57715385757393,0,52.35692621435299,0,52.35692621435299,0,52.35692621435299,0,52.35692621435299,0,52.35692621435299,0,52.35692621435299,0,52.35692621435299,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,54.24523851944678,0,54.24523851944678,0,54.24523851944678,0,54.24523851944678,0,54.24523851944678,0,54.24523851944678,0,54.24523851944678,0
239,47.0,0,47.0,0,47.0,0,47.0,0,47.0,0,47.0,0,47.0,0,47.53,0,47.53,0,47.53,0,47.53,0,47.53,0,47.53,0,47.53,0,18036156338599.3,1,18036156338599.3,1,18036156338599.3,1,18036156338599.3,1,18036156338599.3,1,18036156338599.3,1,18036156338599.3,1,42.666666666666664,0,42.666666666666664,0,42.666666666666664,0,42.666666666666664,0,42.666666666666664,0,42.666666666666664,0,42.666666666666664,0,60.2183908045977,0,60.2183908045977,0,60.2183908045977,0,60.2183908045977,0,60.2183908045977,0,60.2183908045977,0,60.2183908045977,0,49.21576724077426,0,49.21576724077426,0,49.21576724077426,0,49.21576724077426,0,49.21576724077426,0,49.21576724077426,0,49.21576724077426,0,41.22,0,41.22,0,41.22,0,41.22,0,41.22,0,41.22,0,41.22,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,49.48747062166351,0,49.48747062166351,0,49.48747062166351,0,49.48747062166351,0,49.48747062166351,0,49.48747062166351,0,49.48747062166351,0,48.136324587138624,0,48.136324587138624,0,48.136324587138624,0,48.136324587138624,0,48.136324587138624,0,48.136324587138624,0,48.136324587138624,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,45.567176164477644,0,45.567176164477644,0,45.567176164477644,0,45.567176164477644,0,45.567176164477644,0,45.567176164477644,0,45.567176164477644,0
240,46.0,0,46.0,0,46.0,0,46.0,0,46.0,0,46.0,0,46.0,0,45.05,0,45.05,0,45.05,0,45.05,0,45.05,0,45.05,0,45.05,0,18832122308228.316,1,18832122308228.316,1,18832122308228.316,1,18832122308228.316,1,18832122308228.316,1,18832122308228.316,1,18832122308228.316,1,42.666666666666664,0,42.666666666666664,0,42.666666666666664,0,42.666666666666664,0,42.666666666666664,0,42.666666666666664,0,42.666666666666664,0,53.733333333333334,0,53.733333333333334,0,53.733333333333334,0,53.733333333333334,0,53.733333333333334,0,53.733333333333334,0,53.733333333333334,0,44.270114514734644,0,44.270114514734644,0,44.270114514734644,0,44.270114514734644,0,44.270114514734644,0,44.270114514734644,0,44.270114514734644,0,45.59,0,45.59,0,45.59,0,45.59,0,45.59,0,45.59,0,45.59,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,40.99988427473646,0,40.99988427473646,0,40.99988427473646,0,40.99988427473646,0,40.99988427473646,0,40.99988427473646,0,40.99988427473646,0,42.751114519694106,0,42.751114519694106,0,42.751114519694106,0,42.751114519694106,0,42.751114519694106,0,42.751114519694106,0,42.751114519694106,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,41.3065004503665,0,41.3065004503665,0,41.3065004503665,0,41.3065004503665,0,41.3065004503665,0,41.3065004503665,0,41.3065004503665,0
241,33.0,0,33.0,0,33.0,0,33.0,0,33.0,0,33.0,0,33.0,0,41.05,0,41.05,0,41.05,0,41.05,0,41.05,0,41.05,0,41.05,0,16594087567031.418,1,16594087567031.418,1,16594087567031.418,1,16594087567031.418,1,16594087567031.418,1,16594087567031.418,1,16594087567031.418,1,42.666666666666664,0,42.666666666666664,0,42.666666666666664,0,42.666666666666664,0,42.666666666666664,0,42.666666666666664,0,42.666666666666664,0,45.23076923076923,0,45.23076923076923,0,45.23076923076923,0,45.23076923076923,0,45.23076923076923,0,45.23076923076923,0,45.23076923076923,0,44.369945592165166,0,44.369945592165166,0,44.369945592165166,0,44.369945592165166,0,44.369945592165166,0,44.369945592165166,0,44.369945592165166,0,45.63,0,45.63,0,45.63,0,45.63,0,45.63,0,45.63,0,45.63,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,38.90648514659349,0,38.90648514659349,0,38.90648514659349,0,38.90648514659349,0,38.90648514659349,0,38.90648514659349,0,38.90648514659349,0,40.260832959609665,0,40.260832959609665,0,40.260832959609665,0,40.260832959609665,0,40.260832959609665,0,40.260832959609665,0,40.260832959609665,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,40.26927053453233,0,40.26927053453233,0,40.26927053453233,0,40.26927053453233,0,40.26927053453233,0,40.26927053453233,0,40.26927053453233,0
