242,66.0,0,66.0,0,66.0,0,66.0,0,66.0,0,66.0,0,66.0,0,57.0,0,57.0,0,57.0,0,57.0,0,57.0,0,57.0,0,57.0,0,16695732618372.064,1,16695732618372.064,1,16695732618372.064,1,16695732618372.064,1,16695732618372.064,1,16695732618372.064,1,16695732618372.064,1,47.666666666666664,0,47.666666666666664,0,47.666666666666664,0,47.666666666666664,0,47.666666666666664,0,47.666666666666664,0,47.666666666666664,0,54.48979591836735,0,54.48979591836735,0,54.48979591836735,0,54.48979591836735,0,54.48979591836735,0,54.48979591836735,0,54.48979591836735,0,52.551742347750164,0,52.551742347750164,0,52.551742347750164,0,52.551742347750164,0,52.551742347750164,0,52.551742347750164,0,52.551742347750164,0,57.08,0,57.08,0,57.08,0,57.08,0,57.08,0,57.08,0,57.08,0,66.8,0,66.8,0,66.8,0,66.8,0,66.8,0,66.8,0,66.8,0,61.244789347730226,0,61.244789347730226,0,61.244789347730226,0,61.244789347730226,0,61.244789347730226,0,61.244789347730226,0,61.244789347730226,0,51.87336080307494,0,51.87336080307494,0,51.87336080307494,0,51.87336080307494,0,51.87336080307494,0,51.87336080307494,0,51.87336080307494,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.46952688111647,0,50.46952688111647,0,50.46952688111647,0,50.46952688111647,0,50.46952688111647,0,50.46952688111647,0,50.46952688111647,0
243,63.0,0,63.0,0,63.0,0,63.0,0,63.0,0,63.0,0,63.0,0,65.95,0,65.95,0,65.95,0,65.95,0,65.95,0,65.95,0,65.95,0,15392029622875.906,1,15392029622875.906,1,15392029622875.906,1,15392029622875.906,1,15392029622875.906,1,15392029622875.906,1,15392029622875.906,1,58.0,0,58.0,0,58.0,0,58.0,0,58.0,0,58.0,0,58.0,0,63.48,0,63.48,0,63.48,0,63.48,0,63.48,0,63.48,0,63.48,0,52.80725808354469,0,52.80725808354469,0,52.80725808354469,0,52.80725808354469,0,52.80725808354469,0,52.80725808354469,0,52.80725808354469,0,64.19,0,64.19,0,64.19,0,64.19,0,64.19,0,64.19,0,64.19,0,68.3,0,68.3,0,68.3,0,68.3,0,68.3,0,68.3,0,68.3,0,76.53053827615884,1,76.53053827615884,0,76.53053827615884,0,76.53053827615884,0,76.53053827615884,1,76.53053827615884,0,76.53053827615884,0,52.817494767364956,0,52.817494767364956,0,52.817494767364956,0,52.817494767364956,0,52.817494767364956,0,52.817494767364956,0,52.817494767364956,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.69702068011946,0,50.69702068011946,0,50.69702068011946,0,50.69702068011946,0,50.69702068011946,0,50.69702068011946,0,50.69702068011946,0
244,66.0,0,66.0,0,66.0,0,66.0,0,66.0,0,66.0,0,66.0,0,76.42,1,76.42,0,76.42,0,76.42,0,76.42,1,76.42,0,76.42,0,21076611633478.83,1,21076611633478.83,1,21076611633478.83,1,21076611633478.83,1,21076611633478.83,1,21076611633478.83,1,21076611633478.83,1,86.66666666666667,1,86.66666666666667,1,86.66666666666667,1,86.66666666666667,1,86.66666666666667,1,86.66666666666667,1,86.66666666666667,1,67.88235294117646,0,67.88235294117646,0,67.88235294117646,0,67.88235294117646,0,67.88235294117646,0,67.88235294117646,0,67.88235294117646,0,80.9774274856795,1,80.9774274856795,1,80.9774274856795,1,80.9774274856795,1,80.9774274856795,1,80.9774274856795,1,80.9774274856795,1,79.88,1,79.88,0,79.88,0,79.88,0,79.88,1,79.88,1,79.88,0,77.9,1,77.9,0,77.9,0,77.9,0,77.9,1,77.9,0,77.9,0,71.53700089372789,1,71.53700089372789,0,71.53700089372789,0,71.53700089372789,0,71.53700089372789,1,71.53700089372789,0,71.53700089372789,0,78.99639681043863,1,78.99639681043863,0,78.99639681043863,0,78.99639681043863,0,78.99639681043863,1,78.99639681043863,0,78.99639681043863,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,71.9391843489629,1,71.9391843489629,0,71.9391843489629,0,71.9391843489629,0,71.9391843489629,1,71.9391843489629,0,71.9391843489629,0
245,52.0,0,52.0,0,52.0,0,52.0,0,52.0,0,52.0,0,52.0,0,76.24,1,76.24,0,76.24,0,76.24,0,76.24,1,76.24,0,76.24,0,36401693727494.47,1,36401693727494.47,1,36401693727494.47,1,36401693727494.47,1,36401693727494.47,1,36401693727494.47,1,36401693727494.47,1,81.0,1,81.0,1,81.0,1,81.0,1,81.0,1,81.0,1,81.0,1,74.66666666666667,1,74.66666666666667,0,74.66666666666667,0,74.66666666666667,0,74.66666666666667,1,74.66666666666667,0,74.66666666666667,0,155.56084780333816,1,155.56084780333816,1,155.56084780333816,1,155.56084780333816,1,155.56084780333816,1,155.56084780333816,1,155.56084780333816,1,84.25,1,84.25,1,84.25,1,84.25,1,84.25,1,84.25,1,84.25,1,79.9,1,79.9,0,79.9,0,79.9,0,79.9,1,79.9,1,79.9,0,78.12124485053391,1,78.12124485053391,0,78.12124485053391,0,78.12124485053391,0,78.12124485053391,1,78.12124485053391,0,78.12124485053391,0,160.52676528979788,1,160.52676528979788,1,160.52676528979788,1,160.52676528979788,1,160.52676528979788,1,160.52676528979788,1,160.52676528979788,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,122.61044944270625,1,122.61044944270625,1,122.61044944270625,1,122.61044944270625,1,122.61044944270625,1,122.61044944270625,1,122.61044944270625,1
246,93.0,1,93.0,1,93.0,1,93.0,1,93.0,1,93.0,1,93.0,1,83.32,1,83.32,1,83.32,1,83.32,1,83.32,1,83.32,1,83.32,1,33470546987587.88,1,33470546987587.88,1,33470546987587.88,1,33470546987587.88,1,33470546987587.88,1,33470546987587.88,1,33470546987587.88,1,76.33333333333333,1,76.33333333333333,0,76.33333333333333,0,76.33333333333333,0,76.33333333333333,1,76.33333333333333,0,76.33333333333333,0,79.0909090909091,1,79.0909090909091,0,79.0909090909091,0,79.0909090909091,0,79.0909090909091,1,79.0909090909091,1,79.0909090909091,0,178.6602200664963,1,178.6602200664963,1,178.6602200664963,1,178.6602200664963,1,178.6602200664963,1,178.6602200664963,1,178.6602200664963,1,86.65,1,86.65,1,86.65,1,86.65,1,86.65,1,86.65,1,86.65,1,75.5,1,75.5,0,75.5,0,75.5,0,75.5,1,75.5,0,75.5,0,88.5189790618693,1,88.5189790618693,1,88.5189790618693,1,88.5189790618693,1,88.5189790618693,1,88.5189790618693,1,88.5189790618693,1,188.10672366579962,1,188.10672366579962,1,188.10672366579962,1,188.10672366579962,1,188.10672366579962,1,188.10672366579962,1,188.10672366579962,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,156.68970577399597,1,156.68970577399597,1,156.68970577399597,1,156.68970577399597,1,156.68970577399597,1,156.68970577399597,1,156.68970577399597,1
247,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,77.65,1,77.65,0,77.65,0,77.65,0,77.65,1,77.65,0,77.65,0,34881915086454.926,1,34881915086454.926,1,34881915086454.926,1,34881915086454.926,1,34881915086454.926,1,34881915086454.926,1,34881915086454.926,1,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,73.08823529411765,1,73.08823529411765,0,73.08823529411765,0,73.08823529411765,0,73.08823529411765,1,73.08823529411765,0,73.08823529411765,0,126.79594750241742,1,126.79594750241742,1,126.79594750241742,1,126.79594750241742,1,126.79594750241742,1,126.79594750241742,1,126.79594750241742,1,80.85,1,80.85,1,80.85,1,80.85,1,80.85,1,80.85,1,80.85,1,74.9,1,74.9,0,74.9,0,74.9,0,74.9,1,74.9,0,74.9,0,64.91013101854924,0,64.91013101854924,0,64.91013101854924,0,64.91013101854924,0,64.91013101854924,0,64.91013101854924,0,64.91013101854924,0,118.62773629530722,1,118.62773629530722,1,118.62773629530722,1,118.62773629530722,1,118.62773629530722,1,118.62773629530722,1,118.62773629530722,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,130.70050897804612,1,130.70050897804612,1,130.70050897804612,1,130.70050897804612,1,130.70050897804612,1,130.70050897804612,1,130.70050897804612,1
248,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,82.79,1,82.79,1,82.79,1,82.79,1,82.79,1,82.79,1,82.79,1,60550413006175.08,1,60550413006175.08,1,60550413006175.08,1,60550413006175.08,1,60550413006175.08,1,60550413006175.08,1,60550413006175.08,1,56.333333333333336,0,56.333333333333336,0,56.333333333333336,0,56.333333333333336,0,56.333333333333336,0,56.333333333333336,0,56.333333333333336,0,81.76,1,81.76,1,81.76,1,81.76,1,81.76,1,81.76,1,81.76,1,114.85976575974496,1,114.85976575974496,1,114.85976575974496,1,114.85976575974496,1,114.85976575974496,1,114.85976575974496,1,114.85976575974496,1,75.95,1,75.95,0,75.95,0,75.95,0,75.95,1,75.95,0,75.95,0,78.5,1,78.5,0,78.5,0,78.5,0,78.5,1,78.5,0,78.5,0,77.6708591050359,1,77.6708591050359,0,77.6708591050359,0,77.6708591050359,0,77.6708591050359,1,77.6708591050359,0,77.6708591050359,0,85.22417833570995,1,85.22417833570995,1,85.22417833570995,1,85.22417833570995,1,85.22417833570995,1,85.22417833570995,1,85.22417833570995,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,127.97009343231804,1,127.97009343231804,1,127.97009343231804,1,127.97009343231804,1,127.97009343231804,1,127.97009343231804,1,127.97009343231804,1
249,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,76.0,1,76.0,0,76.0,0,76.0,0,76.0,1,76.0,0,76.0,0,59696694841228.88,1,59696694841228.88,1,59696694841228.88,1,59696694841228.88,1,59696694841228.88,1,59696694841228.88,1,59696694841228.88,1,47.333333333333336,0,47.333333333333336,0,47.333333333333336,0,47.333333333333336,0,47.333333333333336,0,47.333333333333336,0,47.333333333333336,0,80.27272727272727,1,80.27272727272727,1,80.27272727272727,1,80.27272727272727,1,80.27272727272727,1,80.27272727272727,1,80.27272727272727,1,105.84708376145934,1,105.84708376145934,1,105.84708376145934,1,105.84708376145934,1,105.84708376145934,1,105.84708376145934,1,105.84708376145934,1,75.52,1,75.52,0,75.52,0,75.52,0,75.52,1,75.52,0,75.52,0,86.6,1,86.6,1,86.6,1,86.6,1,86.6,1,86.6,1,86.6,1,71.18941952898943,1,71.18941952898943,0,71.18941952898943,0,71.18941952898943,0,71.18941952898943,1,71.18941952898943,0,71.18941952898943,0,95.14120728315703,1,95.14120728315703,1,95.14120728315703,1,95.14120728315703,1,95.14120728315703,1,95.14120728315703,1,95.14120728315703,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,112.73867037226407,1,112.73867037226407,1,112.73867037226407,1,112.73867037226407,1,112.73867037226407,1,112.73867037226407,1,112.73867037226407,1
250,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,69.31,0,69.31,0,69.31,0,69.31,0,69.31,0,69.31,0,69.31,0,52429637985717.3,1,52429637985717.3,1,52429637985717.3,1,52429637985717.3,1,52429637985717.3,1,52429637985717.3,1,52429637985717.3,1,61.666666666666664,0,61.666666666666664,0,61.666666666666664,0,61.666666666666664,0,61.666666666666664,0,61.666666666666664,0,61.666666666666664,0,75.0625,1,75.0625,0,75.0625,0,75.0625,0,75.0625,1,75.0625,0,75.0625,0,98.53212942142466,1,98.53212942142466,1,98.53212942142466,1,98.53212942142466,1,98.53212942142466,1,98.53212942142466,1,98.53212942142466,1,71.76,1,71.76,0,71.76,0,71.76,0,71.76,1,71.76,0,71.76,0,69.4,0,69.4,0,69.4,0,69.4,0,69.4,0,69.4,0,69.4,0,71.18941952898943,1,71.18941952898943,0,71.18941952898943,0,71.18941952898943,0,71.18941952898943,1,71.18941952898943,0,71.18941952898943,0,121.68488120927924,1,121.68488120927924,1,121.68488120927924,1,121.68488120927924,1,121.68488120927924,1,121.68488120927924,1,121.68488120927924,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,118.37961165847415,1,118.37961165847415,1,118.37961165847415,1,118.37961165847415,1,118.37961165847415,1,118.37961165847415,1,118.37961165847415,1
251,77.0,1,77.0,0,77.0,0,77.0,0,77.0,1,77.0,0,77.0,0,77.59,1,77.59,0,77.59,0,77.59,0,77.59,1,77.59,0,77.59,0,51102387018158.875,1,51102387018158.875,1,51102387018158.875,1,51102387018158.875,1,51102387018158.875,1,51102387018158.875,1,51102387018158.875,1,74.66666666666667,1,74.66666666666667,0,74.66666666666667,0,74.66666666666667,0,74.66666666666667,1,74.66666666666667,0,74.66666666666667,0,80.27272727272727,1,80.27272727272727,1,80.27272727272727,1,80.27272727272727,1,80.27272727272727,1,80.27272727272727,1,80.27272727272727,1,95.60796189483642,1,95.60796189483642,1,95.60796189483642,1,95.60796189483642,1,95.60796189483642,1,95.60796189483642,1,95.60796189483642,1,72.93,1,72.93,0,72.93,0,72.93,0,72.93,1,72.93,0,72.93,0,81.9,1,81.9,1,81.9,1,81.9,1,81.9,1,81.9,1,81.9,1,71.18941952898943,1,71.18941952898943,0,71.18941952898943,0,71.18941952898943,0,71.18941952898943,1,71.18941952898943,0,71.18941952898943,0,116.287151304161,1,116.287151304161,1,116.287151304161,1,116.287151304161,1,116.287151304161,1,116.287151304161,1,116.287151304161,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,115.74448348904896,1,115.74448348904896,1,115.74448348904896,1,115.74448348904896,1,115.74448348904896,1,115.74448348904896,1,115.74448348904896,1
252,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,63.31,0,63.31,0,63.31,0,63.31,0,63.31,0,63.31,0,63.31,0,29248964582669.867,1,29248964582669.867,1,29248964582669.867,1,29248964582669.867,1,29248964582669.867,1,29248964582669.867,1,29248964582669.867,1,41.0,0,41.0,0,41.0,0,41.0,0,41.0,0,41.0,0,41.0,0,72.10112359550561,1,72.10112359550561,0,72.10112359550561,0,72.10112359550561,0,72.10112359550561,1,72.10112359550561,0,72.10112359550561,0,79.68147858510932,1,79.68147858510932,0,79.68147858510932,0,79.68147858510932,0,79.68147858510932,1,79.68147858510932,1,79.68147858510932,0,67.63,0,67.63,0,67.63,0,67.63,0,67.63,0,67.63,0,67.63,0,67.8,0,67.8,0,67.8,0,67.8,0,67.8,0,67.8,0,67.8,0,59.885858324159884,0,59.885858324159884,0,59.885858324159884,0,59.885858324159884,0,59.885858324159884,0,59.885858324159884,0,59.885858324159884,0,80.04422900187006,1,80.04422900187006,1,80.04422900187006,1,80.04422900187006,1,80.04422900187006,1,80.04422900187006,1,80.04422900187006,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,82.18401119101809,1,82.18401119101809,1,82.18401119101809,1,82.18401119101809,1,82.18401119101809,1,82.18401119101809,1,82.18401119101809,1
253,77.0,1,77.0,0,77.0,0,77.0,0,77.0,1,77.0,0,77.0,0,64.77,0,64.77,0,64.77,0,64.77,0,64.77,0,64.77,0,64.77,0,33693797293307.746,1,33693797293307.746,1,33693797293307.746,1,33693797293307.746,1,33693797293307.746,1,33693797293307.746,1,33693797293307.746,1,62.666666666666664,0,62.666666666666664,0,62.666666666666664,0,62.666666666666664,0,62.666666666666664,0,62.666666666666664,0,62.666666666666664,0,71.76470588235294,1,71.76470588235294,0,71.76470588235294,0,71.76470588235294,0,71.76470588235294,1,71.76470588235294,0,71.76470588235294,0,80.4359206944356,1,80.4359206944356,1,80.4359206944356,1,80.4359206944356,1,80.4359206944356,1,80.4359206944356,1,80.4359206944356,1,70.8,1,70.8,0,70.8,0,70.8,0,70.8,0,70.8,0,70.8,0,61.0,0,61.0,0,61.0,0,61.0,0,61.0,0,61.0,0,61.0,0,63.666932315217075,0,63.666932315217075,0,63.666932315217075,0,63.666932315217075,0,63.666932315217075,0,63.666932315217075,0,63.666932315217075,0,82.43352115206864,1,82.43352115206864,1,82.43352115206864,1,82.43352115206864,1,82.43352115206864,1,82.43352115206864,1,82.43352115206864,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,82.57364301411621,1,82.57364301411621,1,82.57364301411621,1,82.57364301411621,1,82.57364301411621,1,82.57364301411621,1,82.57364301411621,1
254,28.0,0,28.0,0,28.0,0,28.0,0,28.0,0,28.0,0,28.0,0,39.14,0,39.14,0,39.14,0,39.14,0,39.14,0,39.14,0,39.14,0,30255873081927.51,1,30255873081927.51,1,30255873081927.51,1,30255873081927.51,1,30255873081927.51,1,30255873081927.51,1,30255873081927.51,1,45.0,0,45.0,0,45.0,0,45.0,0,45.0,0,45.0,0,45.0,0,49.95348837209303,0,49.95348837209303,0,49.95348837209303,0,49.95348837209303,0,49.95348837209303,0,49.95348837209303,0,49.95348837209303,0,62.96390597800757,0,62.96390597800757,0,62.96390597800757,0,62.96390597800757,0,62.96390597800757,0,62.96390597800757,0,62.96390597800757,0,37.36,0,37.36,0,37.36,0,37.36,0,37.36,0,37.36,0,37.36,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,48.59824006230666,0,48.59824006230666,0,48.59824006230666,0,48.59824006230666,0,48.59824006230666,0,48.59824006230666,0,48.59824006230666,0,60.330197038342526,0,60.330197038342526,0,60.330197038342526,0,60.330197038342526,0,60.330197038342526,0,60.330197038342526,0,60.330197038342526,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,58.57065508990707,0,58.57065508990707,0,58.57065508990707,0,58.57065508990707,0,58.57065508990707,0,58.57065508990707,0,58.57065508990707,0
255,35.0,0,35.0,0,35.0,0,35.0,0,35.0,0,35.0,0,35.0,0,46.85,0,46.85,0,46.85,0,46.85,0,46.85,0,46.85,0,46.85,0,24802087153780.164,1,24802087153780.164,1,24802087153780.164,1,24802087153780.164,1,24802087153780.164,1,24802087153780.164,1,24802087153780.164,1,57.333333333333336,0,57.333333333333336,0,57.333333333333336,0,57.333333333333336,0,57.333333333333336,0,57.333333333333336,0,57.333333333333336,0,54.714285714285715,0,54.714285714285715,0,54.714285714285715,0,54.714285714285715,0,54.714285714285715,0,54.714285714285715,0,54.714285714285715,0,59.35445303615648,0,59.35445303615648,0,59.35445303615648,0,59.35445303615648,0,59.35445303615648,0,59.35445303615648,0,59.35445303615648,0,52.82,0,52.82,0,52.82,0,52.82,0,52.82,0,52.82,0,52.82,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,48.66634205962128,0,48.66634205962128,0,48.66634205962128,0,48.66634205962128,0,48.66634205962128,0,48.66634205962128,0,48.66634205962128,0,56.51175202196696,0,56.51175202196696,0,56.51175202196696,0,56.51175202196696,0,56.51175202196696,0,56.51175202196696,0,56.51175202196696,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,54.70579371855946,0,54.70579371855946,0,54.70579371855946,0,54.70579371855946,0,54.70579371855946,0,54.70579371855946,0,54.70579371855946,0
256,90.0,1,90.0,1,90.0,1,90.0,1,90.0,1,90.0,1,90.0,1,69.04,0,69.04,0,69.04,0,69.04,0,69.04,0,69.04,0,69.04,0,30034986567833.062,1,30034986567833.062,1,30034986567833.062,1,30034986567833.062,1,30034986567833.062,1,30034986567833.062,1,30034986567833.062,1,50.666666666666664,0,50.666666666666664,0,50.666666666666664,0,50.666666666666664,0,50.666666666666664,0,50.666666666666664,0,50.666666666666664,0,66.55405405405405,0,66.55405405405405,0,66.55405405405405,0,66.55405405405405,0,66.55405405405405,0,66.55405405405405,0,66.55405405405405,0,60.480167029991314,0,60.480167029991314,0,60.480167029991314,0,60.480167029991314,0,60.480167029991314,0,60.480167029991314,0,60.480167029991314,0,73.34,1,73.34,0,73.34,0,73.34,0,73.34,1,73.34,0,73.34,0,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,67.0,0,68.25629103417558,0,68.25629103417558,0,68.25629103417558,0,68.25629103417558,0,68.25629103417558,0,68.25629103417558,0,68.25629103417558,0,64.31973906085165,0,64.31973906085165,0,64.31973906085165,0,64.31973906085165,0,64.31973906085165,0,64.31973906085165,0,64.31973906085165,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,64.45791661456025,0,64.45791661456025,0,64.45791661456025,0,64.45791661456025,0,64.45791661456025,0,64.45791661456025,0,64.45791661456025,0
257,69.0,0,69.0,0,69.0,0,69.0,0,69.0,0,69.0,0,69.0,0,68.1,0,68.1,0,68.1,0,68.1,0,68.1,0,68.1,0,68.1,0,20224899723998.438,1,20224899723998.438,1,20224899723998.438,1,20224899723998.438,1,20224899723998.438,1,20224899723998.438,1,20224899723998.438,1,47.666666666666664,0,47.666666666666664,0,47.666666666666664,0,47.666666666666664,0,47.666666666666664,0,47.666666666666664,0,47.666666666666664,0,70.91176470588235,1,70.91176470588235,0,70.91176470588235,0,70.91176470588235,0,70.91176470588235,1,70.91176470588235,0,70.91176470588235,0,63.03680937458454,0,63.03680937458454,0,63.03680937458454,0,63.03680937458454,0,63.03680937458454,0,63.03680937458454,0,63.03680937458454,0,66.86,0,66.86,0,66.86,0,66.86,0,66.86,0,66.86,0,66.86,0,75.3,1,75.3,0,75.3,0,75.3,0,75.3,1,75.3,0,75.3,0,72.02251164059048,1,72.02251164059048,0,72.02251164059048,0,72.02251164059048,0,72.02251164059048,1,72.02251164059048,0,72.02251164059048,0,63.29402653928667,0,63.29402653928667,0,63.29402653928667,0,63.29402653928667,0,63.29402653928667,0,63.29402653928667,0,63.29402653928667,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,65.26093484608558,0,65.26093484608558,0,65.26093484608558,0,65.26093484608558,0,65.26093484608558,0,65.26093484608558,0,65.26093484608558,0
