258,62.0,0,62.0,0,62.0,0,62.0,0,62.0,0,62.0,0,62.0,0,67.41,0,67.41,0,67.41,0,67.41,0,67.41,0,67.41,0,67.41,0,22580128912011.68,1,22580128912011.68,1,22580128912011.68,1,22580128912011.68,1,22580128912011.68,1,22580128912011.68,1,22580128912011.68,1,63.0,0,63.0,0,63.0,0,63.0,0,63.0,0,63.0,0,63.0,0,64.04477611940298,0,64.04477611940298,0,64.04477611940298,0,64.04477611940298,0,64.04477611940298,0,64.04477611940298,0,64.04477611940298,0,66.68006818922797,0,66.68006818922797,0,66.68006818922797,0,66.68006818922797,0,66.68006818922797,0,66.68006818922797,0,66.68006818922797,0,62.98,0,62.98,0,62.98,0,62.98,0,62.98,0,62.98,0,62.98,0,71.8,1,71.8,0,71.8,0,71.8,0,71.8,1,71.8,0,71.8,0,61.38675290963374,0,61.38675290963374,0,61.38675290963374,0,61.38675290963374,0,61.38675290963374,0,61.38675290963374,0,61.38675290963374,0,70.14162152966998,0,70.14162152966998,0,70.14162152966998,0,70.14162152966998,0,70.14162152966998,0,70.14162152966998,0,70.14162152966998,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,67.6398186240667,0,67.6398186240667,0,67.6398186240667,0,67.6398186240667,0,67.6398186240667,0,67.6398186240667,0,67.6398186240667,0
259,60.0,0,60.0,0,60.0,0,60.0,0,60.0,0,60.0,0,60.0,0,62.7,0,62.7,0,62.7,0,62.7,0,62.7,0,62.7,0,62.7,0,20096649484148.547,1,20096649484148.547,1,20096649484148.547,1,20096649484148.547,1,20096649484148.547,1,20096649484148.547,1,20096649484148.547,1,68.66666666666667,0,68.66666666666667,0,68.66666666666667,0,68.66666666666667,0,68.66666666666667,0,68.66666666666667,0,68.66666666666667,0,57.857142857142854,0,57.857142857142854,0,57.857142857142854,0,57.857142857142854,0,57.857142857142854,0,57.857142857142854,0,57.857142857142854,0,61.21087895931719,0,61.21087895931719,0,61.21087895931719,0,61.21087895931719,0,61.21087895931719,0,61.21087895931719,0,61.21087895931719,0,67.69,0,67.69,0,67.69,0,67.69,0,67.69,0,67.69,0,67.69,0,69.8,0,69.8,0,69.8,0,69.8,0,69.8,0,69.8,0,69.8,0,63.64872955557251,0,63.64872955557251,0,63.64872955557251,0,63.64872955557251,0,63.64872955557251,0,63.64872955557251,0,63.64872955557251,0,57.287006748390404,0,57.287006748390404,0,57.287006748390404,0,57.287006748390404,0,57.287006748390404,0,57.287006748390404,0,57.287006748390404,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,62.523494352033175,0,62.523494352033175,0,62.523494352033175,0,62.523494352033175,0,62.523494352033175,0,62.523494352033175,0,62.523494352033175,0
260,63.0,0,63.0,0,63.0,0,63.0,0,63.0,0,63.0,0,63.0,0,70.14,0,70.14,0,70.14,0,70.14,0,70.14,0,70.14,0,70.14,0,21263409836331.227,1,21263409836331.227,1,21263409836331.227,1,21263409836331.227,1,21263409836331.227,1,21263409836331.227,1,21263409836331.227,1,61.666666666666664,0,61.666666666666664,0,61.666666666666664,0,61.666666666666664,0,61.666666666666664,0,61.666666666666664,0,61.666666666666664,0,80.27272727272727,1,80.27272727272727,1,80.27272727272727,1,80.27272727272727,1,80.27272727272727,1,80.27272727272727,1,80.27272727272727,1,63.615347824745456,0,63.615347824745456,0,63.615347824745456,0,63.615347824745456,0,63.615347824745456,0,63.615347824745456,0,63.615347824745456,0,71.21,1,71.21,0,71.21,0,71.21,0,71.21,1,71.21,0,71.21,0,73.6,1,73.6,0,73.6,0,73.6,0,73.6,1,73.6,0,73.6,0,69.28003686330555,0,69.28003686330555,0,69.28003686330555,0,69.28003686330555,0,69.28003686330555,0,69.28003686330555,0,69.28003686330555,0,58.107896703022725,0,58.107896703022725,0,58.107896703022725,0,58.107896703022725,0,58.107896703022725,0,58.107896703022725,0,58.107896703022725,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,66.00450638523048,0,66.00450638523048,0,66.00450638523048,0,66.00450638523048,0,66.00450638523048,0,66.00450638523048,0,66.00450638523048,0
261,52.0,0,52.0,0,52.0,0,52.0,0,52.0,0,52.0,0,52.0,0,67.82,0,67.82,0,67.82,0,67.82,0,67.82,0,67.82,0,67.82,0,27645934228135.71,1,27645934228135.71,1,27645934228135.71,1,27645934228135.71,1,27645934228135.71,1,27645934228135.71,1,27645934228135.71,1,59.333333333333336,0,59.333333333333336,0,59.333333333333336,0,59.333333333333336,0,59.333333333333336,0,59.333333333333336,0,59.333333333333336,0,68.0,0,68.0,0,68.0,0,68.0,0,68.0,0,68.0,0,68.0,0,79.23805557497056,1,79.23805557497056,0,79.23805557497056,0,79.23805557497056,0,79.23805557497056,1,79.23805557497056,1,79.23805557497056,0,65.23,0,65.23,0,65.23,0,65.23,0,65.23,0,65.23,0,65.23,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,71.53458090831225,1,71.53458090831225,0,71.53458090831225,0,71.53458090831225,0,71.53458090831225,1,71.53458090831225,0,71.53458090831225,0,78.32154303394742,1,78.32154303394742,0,78.32154303394742,0,78.32154303394742,0,78.32154303394742,1,78.32154303394742,0,78.32154303394742,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,83.49175150575756,1,83.49175150575756,1,83.49175150575756,1,83.49175150575756,1,83.49175150575756,1,83.49175150575756,1,83.49175150575756,1
262,105.0,1,105.0,1,105.0,1,105.0,1,105.0,1,105.0,1,105.0,1,70.27,0,70.27,0,70.27,0,70.27,0,70.27,0,70.27,0,70.27,0,23619991404706.715,1,23619991404706.715,1,23619991404706.715,1,23619991404706.715,1,23619991404706.715,1,23619991404706.715,1,23619991404706.715,1,64.66666666666667,0,64.66666666666667,0,64.66666666666667,0,64.66666666666667,0,64.66666666666667,0,64.66666666666667,0,64.66666666666667,0,73.08823529411765,1,73.08823529411765,0,73.08823529411765,0,73.08823529411765,0,73.08823529411765,1,73.08823529411765,0,73.08823529411765,0,81.25098759738489,1,81.25098759738489,1,81.25098759738489,1,81.25098759738489,1,81.25098759738489,1,81.25098759738489,1,81.25098759738489,1,73.03,1,73.03,0,73.03,0,73.03,0,73.03,1,73.03,0,73.03,0,72.2,1,72.2,0,72.2,0,72.2,0,72.2,1,72.2,0,72.2,0,86.05673518257011,1,86.05673518257011,1,86.05673518257011,1,86.05673518257011,1,86.05673518257011,1,86.05673518257011,1,86.05673518257011,1,82.34422688878254,1,82.34422688878254,1,82.34422688878254,1,82.34422688878254,1,82.34422688878254,1,82.34422688878254,1,82.34422688878254,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,89.36199499718383,1,89.36199499718383,1,89.36199499718383,1,89.36199499718383,1,89.36199499718383,1,89.36199499718383,1,89.36199499718383,1
263,88.0,1,88.0,1,88.0,1,88.0,1,88.0,1,88.0,1,88.0,1,78.91,1,78.91,0,78.91,0,78.91,0,78.91,1,78.91,0,78.91,0,34593001237296.94,1,34593001237296.94,1,34593001237296.94,1,34593001237296.94,1,34593001237296.94,1,34593001237296.94,1,34593001237296.94,1,81.0,1,81.0,1,81.0,1,81.0,1,81.0,1,81.0,1,81.0,1,69.88235294117646,0,69.88235294117646,0,69.88235294117646,0,69.88235294117646,0,69.88235294117646,0,69.88235294117646,0,69.88235294117646,0,118.71080607782764,1,118.71080607782764,1,118.71080607782764,1,118.71080607782764,1,118.71080607782764,1,118.71080607782764,1,118.71080607782764,1,81.5,1,81.5,1,81.5,1,81.5,1,81.5,1,81.5,1,81.5,1,77.4,1,77.4,0,77.4,0,77.4,0,77.4,1,77.4,0,77.4,0,69.4660393927319,0,69.4660393927319,0,69.4660393927319,0,69.4660393927319,0,69.4660393927319,0,69.4660393927319,0,69.4660393927319,0,121.32903715583512,1,121.32903715583512,1,121.32903715583512,1,121.32903715583512,1,121.32903715583512,1,121.32903715583512,1,121.32903715583512,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,114.70430914784225,1,114.70430914784225,1,114.70430914784225,1,114.70430914784225,1,114.70430914784225,1,114.70430914784225,1,114.70430914784225,1
264,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,70.52,0,70.52,0,70.52,0,70.52,0,70.52,0,70.52,0,70.52,0,29800474362263.1,1,29800474362263.1,1,29800474362263.1,1,29800474362263.1,1,29800474362263.1,1,29800474362263.1,1,29800474362263.1,1,76.66666666666667,1,76.66666666666667,0,76.66666666666667,0,76.66666666666667,0,76.66666666666667,1,76.66666666666667,0,76.66666666666667,0,73.08823529411765,1,73.08823529411765,0,73.08823529411765,0,73.08823529411765,0,73.08823529411765,1,73.08823529411765,0,73.08823529411765,0,102.52846886690918,1,102.52846886690918,1,102.52846886690918,1,102.52846886690918,1,102.52846886690918,1,102.52846886690918,1,102.52846886690918,1,70.22,0,70.22,0,70.22,0,70.22,0,70.22,0,70.22,0,70.22,0,62.3,0,62.3,0,62.3,0,62.3,0,62.3,0,62.3,0,62.3,0,77.40985660529297,1,77.40985660529297,0,77.40985660529297,0,77.40985660529297,0,77.40985660529297,1,77.40985660529297,0,77.40985660529297,0,102.36925334516133,1,102.36925334516133,1,102.36925334516133,1,102.36925334516133,1,102.36925334516133,1,102.36925334516133,1,102.36925334516133,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,104.96457723509528,1,104.96457723509528,1,104.96457723509528,1,104.96457723509528,1,104.96457723509528,1,104.96457723509528,1,104.96457723509528,1
265,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,68.17,0,68.17,0,68.17,0,68.17,0,68.17,0,68.17,0,68.17,0,31187827929353.426,1,31187827929353.426,1,31187827929353.426,1,31187827929353.426,1,31187827929353.426,1,31187827929353.426,1,31187827929353.426,1,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,70.0,0,75.0625,1,75.0625,0,75.0625,0,75.0625,0,75.0625,1,75.0625,0,75.0625,0,92.68827700441375,1,92.68827700441375,1,92.68827700441375,1,92.68827700441375,1,92.68827700441375,1,92.68827700441375,1,92.68827700441375,1,70.92,1,70.92,0,70.92,0,70.92,0,70.92,1,70.92,0,70.92,0,68.4,0,68.4,0,68.4,0,68.4,0,68.4,0,68.4,0,68.4,0,76.24092361010456,1,76.24092361010456,0,76.24092361010456,0,76.24092361010456,0,76.24092361010456,1,76.24092361010456,0,76.24092361010456,0,84.45208413803408,1,84.45208413803408,1,84.45208413803408,1,84.45208413803408,1,84.45208413803408,1,84.45208413803408,1,84.45208413803408,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,97.43203358206355,1,97.43203358206355,1,97.43203358206355,1,97.43203358206355,1,97.43203358206355,1,97.43203358206355,1,97.43203358206355,1
266,90.0,1,90.0,1,90.0,1,90.0,1,90.0,1,90.0,1,90.0,1,74.54,1,74.54,0,74.54,0,74.54,0,74.54,1,74.54,0,74.54,0,43800052032761.375,1,43800052032761.375,1,43800052032761.375,1,43800052032761.375,1,43800052032761.375,1,43800052032761.375,1,43800052032761.375,1,69.0,0,69.0,0,69.0,0,69.0,0,69.0,0,69.0,0,69.0,0,79.5,1,79.5,0,79.5,0,79.5,0,79.5,1,79.5,1,79.5,0,77.72745296320778,1,77.72745296320778,0,77.72745296320778,0,77.72745296320778,0,77.72745296320778,1,77.72745296320778,0,77.72745296320778,0,77.76,1,77.76,0,77.76,0,77.76,0,77.76,1,77.76,0,77.76,0,86.2,1,86.2,1,86.2,1,86.2,1,86.2,1,86.2,1,86.2,1,67.43283212513857,0,67.43283212513857,0,67.43283212513857,0,67.43283212513857,0,67.43283212513857,0,67.43283212513857,0,67.43283212513857,0,70.28572161541325,0,70.28572161541325,0,70.28572161541325,0,70.28572161541325,0,70.28572161541325,0,70.28572161541325,0,70.28572161541325,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,76.83402293641892,1,76.83402293641892,0,76.83402293641892,0,76.83402293641892,0,76.83402293641892,1,76.83402293641892,0,76.83402293641892,0
267,58.0,0,58.0,0,58.0,0,58.0,0,58.0,0,58.0,0,58.0,0,65.43,0,65.43,0,65.43,0,65.43,0,65.43,0,65.43,0,65.43,0,36075268112268.76,1,36075268112268.76,1,36075268112268.76,1,36075268112268.76,1,36075268112268.76,1,36075268112268.76,1,36075268112268.76,1,53.333333333333336,0,53.333333333333336,0,53.333333333333336,0,53.333333333333336,0,53.333333333333336,0,53.333333333333336,0,53.333333333333336,0,72.10112359550561,1,72.10112359550561,0,72.10112359550561,0,72.10112359550561,0,72.10112359550561,1,72.10112359550561,0,72.10112359550561,0,89.22509461561921,1,89.22509461561921,1,89.22509461561921,1,89.22509461561921,1,89.22509461561921,1,89.22509461561921,1,89.22509461561921,1,62.08,0,62.08,0,62.08,0,62.08,0,62.08,0,62.08,0,62.08,0,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0,65.01007907393397,0,65.01007907393397,0,65.01007907393397,0,65.01007907393397,0,65.01007907393397,0,65.01007907393397,0,65.01007907393397,0,85.82490751470942,1,85.82490751470942,1,85.82490751470942,1,85.82490751470942,1,85.82490751470942,1,85.82490751470942,1,85.82490751470942,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,92.19043613089092,1,92.19043613089092,1,92.19043613089092,1,92.19043613089092,1,92.19043613089092,1,92.19043613089092,1,92.19043613089092,1
268,63.0,0,63.0,0,63.0,0,63.0,0,63.0,0,63.0,0,63.0,0,74.94,1,74.94,0,74.94,0,74.94,0,74.94,1,74.94,0,74.94,0,36453356090914.484,1,36453356090914.484,1,36453356090914.484,1,36453356090914.484,1,36453356090914.484,1,36453356090914.484,1,36453356090914.484,1,74.66666666666667,1,74.66666666666667,0,74.66666666666667,0,74.66666666666667,0,74.66666666666667,1,74.66666666666667,0,74.66666666666667,0,73.08823529411765,1,73.08823529411765,0,73.08823529411765,0,73.08823529411765,0,73.08823529411765,1,73.08823529411765,0,73.08823529411765,0,75.96057713288229,1,75.96057713288229,0,75.96057713288229,0,75.96057713288229,0,75.96057713288229,1,75.96057713288229,0,75.96057713288229,0,75.89,1,75.89,0,75.89,0,75.89,0,75.89,1,75.89,0,75.89,0,84.5,1,84.5,1,84.5,1,84.5,1,84.5,1,84.5,1,84.5,1,70.61853085707432,0,70.61853085707432,0,70.61853085707432,0,70.61853085707432,0,70.61853085707432,0,70.61853085707432,0,70.61853085707432,0,90.55111602670428,1,90.55111602670428,1,90.55111602670428,1,90.55111602670428,1,90.55111602670428,1,90.55111602670428,1,90.55111602670428,1,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,89.54297019240155,1,89.54297019240155,1,89.54297019240155,1,89.54297019240155,1,89.54297019240155,1,89.54297019240155,1,89.54297019240155,1
269,77.0,1,77.0,0,77.0,0,77.0,0,77.0,1,77.0,0,77.0,0,68.25,0,68.25,0,68.25,0,68.25,0,68.25,0,68.25,0,68.25,0,29739353662992.484,1,29739353662992.484,1,29739353662992.484,1,29739353662992.484,1,29739353662992.484,1,29739353662992.484,1,29739353662992.484,1,59.666666666666664,0,59.666666666666664,0,59.666666666666664,0,59.666666666666664,0,59.666666666666664,0,59.666666666666664,0,59.666666666666664,0,69.61764705882354,0,69.61764705882354,0,69.61764705882354,0,69.61764705882354,0,69.61764705882354,0,69.61764705882354,0,69.61764705882354,0,76.77164217805125,1,76.77164217805125,0,76.77164217805125,0,76.77164217805125,0,76.77164217805125,1,76.77164217805125,0,76.77164217805125,0,69.14,0,69.14,0,69.14,0,69.14,0,69.14,0,69.14,0,69.14,0,69.7,0,69.7,0,69.7,0,69.7,0,69.7,0,69.7,0,69.7,0,66.28948705208123,0,66.28948705208123,0,66.28948705208123,0,66.28948705208123,0,66.28948705208123,0,66.28948705208123,0,66.28948705208123,0,78.4035145188314,1,78.4035145188314,0,78.4035145188314,0,78.4035145188314,0,78.4035145188314,1,78.4035145188314,0,78.4035145188314,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,79.39931311495046,1,79.39931311495046,0,79.39931311495046,0,79.39931311495046,0,79.39931311495046,1,79.39931311495046,1,79.39931311495046,0
270,35.0,0,35.0,0,35.0,0,35.0,0,35.0,0,35.0,0,35.0,0,44.04,0,44.04,0,44.04,0,44.04,0,44.04,0,44.04,0,44.04,0,26720565337993.27,1,26720565337993.27,1,26720565337993.27,1,26720565337993.27,1,26720565337993.27,1,26720565337993.27,1,26720565337993.27,1,42.333333333333336,0,42.333333333333336,0,42.333333333333336,0,42.333333333333336,0,42.333333333333336,0,42.333333333333336,0,42.333333333333336,0,50.02247191011236,0,50.02247191011236,0,50.02247191011236,0,50.02247191011236,0,50.02247191011236,0,50.02247191011236,0,50.02247191011236,0,61.456689335575426,0,61.456689335575426,0,61.456689335575426,0,61.456689335575426,0,61.456689335575426,0,61.456689335575426,0,61.456689335575426,0,42.79,0,42.79,0,42.79,0,42.79,0,42.79,0,42.79,0,42.79,0,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,50.570100771289646,0,50.570100771289646,0,50.570100771289646,0,50.570100771289646,0,50.570100771289646,0,50.570100771289646,0,50.570100771289646,0,59.732883327994436,0,59.732883327994436,0,59.732883327994436,0,59.732883327994436,0,59.732883327994436,0,59.732883327994436,0,59.732883327994436,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,57.896534220576704,0,57.896534220576704,0,57.896534220576704,0,57.896534220576704,0,57.896534220576704,0,57.896534220576704,0,57.896534220576704,0
271,48.0,0,48.0,0,48.0,0,48.0,0,48.0,0,48.0,0,48.0,0,54.8,0,54.8,0,54.8,0,54.8,0,54.8,0,54.8,0,54.8,0,24565555649027.867,1,24565555649027.867,1,24565555649027.867,1,24565555649027.867,1,24565555649027.867,1,24565555649027.867,1,24565555649027.867,1,48.333333333333336,0,48.333333333333336,0,48.333333333333336,0,48.333333333333336,0,48.333333333333336,0,48.333333333333336,0,48.333333333333336,0,54.8125,0,54.8125,0,54.8125,0,54.8125,0,54.8125,0,54.8125,0,54.8125,0,61.88839081650736,0,61.88839081650736,0,61.88839081650736,0,61.88839081650736,0,61.88839081650736,0,61.88839081650736,0,61.88839081650736,0,55.68,0,55.68,0,55.68,0,55.68,0,55.68,0,55.68,0,55.68,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,59.19947078487554,0,59.19947078487554,0,59.19947078487554,0,59.19947078487554,0,59.19947078487554,0,59.19947078487554,0,59.19947078487554,0,58.11890776384296,0,58.11890776384296,0,58.11890776384296,0,58.11890776384296,0,58.11890776384296,0,58.11890776384296,0,58.11890776384296,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,59.70880754511084,0,59.70880754511084,0,59.70880754511084,0,59.70880754511084,0,59.70880754511084,0,59.70880754511084,0,59.70880754511084,0
272,77.0,1,77.0,0,77.0,0,77.0,0,77.0,1,77.0,0,77.0,0,68.77,0,68.77,0,68.77,0,68.77,0,68.77,0,68.77,0,68.77,0,30194791987299.566,1,30194791987299.566,1,30194791987299.566,1,30194791987299.566,1,30194791987299.566,1,30194791987299.566,1,30194791987299.566,1,54.333333333333336,0,54.333333333333336,0,54.333333333333336,0,54.333333333333336,0,54.333333333333336,0,54.333333333333336,0,54.333333333333336,0,70.91176470588235,1,70.91176470588235,0,70.91176470588235,0,70.91176470588235,0,70.91176470588235,1,70.91176470588235,0,70.91176470588235,0,73.67773588037414,1,73.67773588037414,0,73.67773588037414,0,73.67773588037414,0,73.67773588037414,1,73.67773588037414,0,73.67773588037414,0,62.49,0,62.49,0,62.49,0,62.49,0,62.49,0,62.49,0,62.49,0,69.6,0,69.6,0,69.6,0,69.6,0,69.6,0,69.6,0,69.6,0,69.26581493069847,0,69.26581493069847,0,69.26581493069847,0,69.26581493069847,0,69.26581493069847,0,69.26581493069847,0,69.26581493069847,0,76.04818809657633,1,76.04818809657633,0,76.04818809657633,0,76.04818809657633,0,76.04818809657633,1,76.04818809657633,0,76.04818809657633,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,78.48509771287999,1,78.48509771287999,0,78.48509771287999,0,78.48509771287999,0,78.48509771287999,1,78.48509771287999,0,78.48509771287999,0
273,105.0,1,105.0,1,105.0,1,105.0,1,105.0,1,105.0,1,105.0,1,71.83,1,71.83,0,71.83,0,71.83,0,71.83,1,71.83,0,71.83,0,20780675605001.227,1,20780675605001.227,1,20780675605001.227,1,20780675605001.227,1,20780675605001.227,1,20780675605001.227,1,20780675605001.227,1,60.333333333333336,0,60.333333333333336,0,60.333333333333336,0,60.333333333333336,0,60.333333333333336,0,60.333333333333336,0,60.333333333333336,0,73.07766990291262,1,73.07766990291262,0,73.07766990291262,0,73.07766990291262,0,73.07766990291262,1,73.07766990291262,0,73.07766990291262,0,71.0772057901421,1,71.0772057901421,0,71.0772057901421,0,71.0772057901421,0,71.0772057901421,1,71.0772057901421,0,71.0772057901421,0,71.68,1,71.68,0,71.68,0,71.68,0,71.68,1,71.68,0,71.68,0,75.7,1,75.7,0,75.7,0,75.7,0,75.7,1,75.7,0,75.7,0,82.91453761424101,1,82.91453761424101,1,82.91453761424101,1,82.91453761424101,1,82.91453761424101,1,82.91453761424101,1,82.91453761424101,1,72.87880652814903,1,72.87880652814903,0,72.87880652814903,0,72.87880652814903,0,72.87880652814903,1,72.87880652814903,0,72.87880652814903,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,50.86363636363637,0,75.28392376456182,1,75.28392376456182,0,75.28392376456182,0,75.28392376456182,0,75.28392376456182,1,75.28392376456182,0,75.28392376456182,0
